購入ID,UserID,商品ID,購入量,購入日,総額
1,12,36,2,2025-03-01,1720.0
2,50,21,2,2024-12-07,300.0
3,21,33,2,2024-08-23,1560.0
4,5,19,1,2025-04-16,810.0
5,7,32,3,2025-06-12,1110.0
6,42,5,3,2025-05-28,1710.0
7,27,34,2,2024-11-21,1340.0
8,30,45,2,2025-01-23,1480.0
9,8,28,4,2024-09-14,480.0
10,38,3,5,2025-05-16,2250.0
11,40,28,3,2025-01-26,2520.0
12,49,12,3,2025-03-22,2070.0
13,34,38,4,2025-05-25,880.0
14,35,25,5,2025-05-09,950.0
15,25,15,5,2025-04-15,2250.0
16,49,29,4,2025-03-10,1320.0
17,11,45,5,2024-11-20,2850.0
18,1,16,3,2025-02-01,480.0
19,12,46,5,2025-03-18,2200.0
20,35,25,3,2025-02-24,810.0
21,32,8,2,2024-12-14,1620.0
22,24,10,4,2024-11-17,1480.0
23,31,17,1,2025-05-02,140.0
24,7,19,5,2024-10-25,3750.0
25,26,25,1,2025-01-09,320.0
26,16,24,2,2025-06-13,280.0
27,16,30,5,2024-10-01,4750.0
28,9,45,5,2025-07-03,4850.0
29,15,28,1,2024-12-17,540.0
30,27,15,4,2024-08-28,2000.0
31,1,42,4,2024-09-16,1920.0
32,33,38,3,2024-10-25,1080.0
33,33,44,5,2025-01-03,2050.0
34,47,26,4,2024-07-27,4000.0
35,7,29,2,2025-04-29,1720.0
36,10,15,5,2024-08-23,3500.0
37,35,12,3,2024-10-21,1710.0
38,11,7,1,2025-01-11,260.0
39,35,42,3,2025-01-05,2220.0
40,8,16,5,2025-05-10,4900.0
41,14,40,2,2024-10-01,1280.0
42,1,24,3,2024-08-31,1710.0
43,10,28,2,2025-05-26,1020.0
44,48,43,1,2024-09-02,690.0
45,2,27,3,2025-01-28,2340.0
46,39,6,2,2024-07-31,220.0
47,21,6,5,2025-05-26,850.0
48,29,47,4,2025-01-09,2640.0
49,38,10,5,2025-01-13,4350.0
50,22,15,3,2024-08-30,690.0
